"TABLENAME","CNNAME","KINDS","PKCOLUMN","MEMO"
"T_GSP_QUALITY_RECHECK_V","","2","",""
"T_WMS_TO_ERP_FEEDBACK_V","","2","",""
"WMS_TRADE_DTLQRY_V","","2","",""
"ZX_KCJFMXCX_V","","2","",""
"ZX_KCJFMXHZ_V","","2","",""
"ZX_LQSFLAG","","2","",""
"ZX_LQSFLAG_PK","","2","",""
"ZX_SHGL_V","","2","",""
"ZX_TPRICE_GO_PRICE_DTLQRY_V","","2","",""
"T320","","1","",""
"T320_HIS","","1","",""
"T340","","1","",""
"T340_HIS","","1","",""
"ZX_NHND_ECODE_IMP","","1","",""
"ZX_NHND_SCMCODE","","1","",""
"ZYC_GOODS_TEMP","","1","",""
"T_TEST","","1","",""
"WMS_CANCEL_JOB_LST_TEST","","1","",""
"ZYC_TEMP","","1","",""
"TMS_LUYAN_TR_DTL","","1","",""
"ZYC_POS_TEMP","","1","",""
"ZX_TL_OUT_TMP","","1","",""
"ZX_TL_OUTDTL_TMP","","1","",""
"ZX_GOODSOWNER_EMPLOYEE","","1","",""
"TMP_CW","","1","",""
"TMP_CW2","","1","",""
"ZX_INVOMSG_BGFLAG","","1","",""
"ZX_ZPDJ_DTL","","1","",""
"ZX_ZPDJ_DOC","","1","",""
"ZX_NOAUTO_PRINT","","1","",""
"WMS_APPKEY_MANAGE","货主接入密钥管理","1","APPKEYMANAGEID","陈瀚文"
"WMS_OWNERIP_MANAGE","","1","",""
"TMP_ADDRESS","","1","",""
"TMP_XYUE","","1","",""
"ZX_LY_GOODS","","1","",""
"TPM_ADDRESS","","1","",""
"TMS_LUYAN_VEHICLE","","1","",""
"TMS_LUYAN_ADDRESS","","1","",""
"TMS_LUYAN_DISPATCH_DOC","TMS派车装载管理-总单","1","DISPATCHID","陈瀚文"
"TMS_LUYAN_TR_DOC","TMS派车装载管理-细单","1","TRID","陈瀚文"
"TMS_LUYAN_AUTHORIZATION","","1","",""
"TMS_LUYAN_BIN_RECORD","","1","",""
"TMS_LUYAN_GPS_RECORD","","1","",""
"TMS_LUYAN_LOG","","1","",""
"TMS_LUYAN_SECURITY_LOG","","1","",""
"TMS_LUYAN_ROUTE","","1","",""
"TMS_LUYAN_REST_FAILED_RECORD","","1","",""
"TMS_LUYAN_ROLE","","1","",""
"TMS_LUYAN_ROLE_MENU","","1","",""
"TMS_LUYAN_USER_ROLE","","1","",""
"ZX_710037_TMP","","1","",""
"ZX_710037","","1","",""
"NP_SP","","1","",""
"NP_ROLE_OP_1","","1","",""
"NP_EMPLOYEESP","","1","",""
"WMS_ST_QTY_LST_bak","","1","",""
"WMS_ST_QTY_LST_BAK","","1","",""
"NP_RPTCENT_AUTH","","1","",""
"NP_RPTCENT_DIR","","1","",""
"NP_RPTCENT_DIR_AUTH","","1","",""
"NP_RPTCENT_STYLE_AUTH","","1","",""
"NP_OP_STYLE","","1","",""
"NP_OP_STYLE_AUTH","","1","",""
"NP_PASSWORD_POLICY","","1","",""
"NP_EFILES_OP_CLASS","","1","",""
"NP_CLUSTER_HOSTS","","1","",""
"NP_CLUSTER_LOG","","1","",""
"NP_CLUSTER_MASTERONLY_CMD","","1","",""
"NPBGTASKLOG","","1","",""
"NP_BACKGROUND_TASK","","1","",""
"NP_TASK","后台任务引擎管理","1","TASKID","陈瀚文"
"NP_TASK_INSTANCE_DOC","","1","",""
"NP_TASK_INSTANCE_DOC_TMP","","1","",""
"NP_TASK_INSTANCE_DTL","","1","",""
"NP_TASK_SERVICE","","1","",""
"NP_TASK_SERVICE_DEFUALTPARAM","可执行服务列表","1","PARAMID","陈瀚文"
"NP_TASK_SERVICE_REALPARAM","","1","",""
"NP_PARAM","","1","",""
"NP_DOWNLOAD_MIRROR","","1","",""
"ZX_TL_TRANS_DISTANCE_TMP","","1","",""
"ZX_710026_TMP","","1","",""
"ZX_710077_DDID","","1","",""
"ZX_FZ_ECODEFLAG_CANCLE_BAK","","1","",""
"ZX_710030_TMP","","1","",""
"ZX_710030","","1","",""
"ZX_710030_INCEPTADDR","","1","",""
"ZX_710031","","1","",""
"ZX_WMS_CONSERVE_CONFIG","","1","",""
"ZX_WMS_CONSERVE_GOODS","","1","",""
"ZX_WMS_CONSERVE_PARAM","","1","",""
"ZX_WMS_CONSERVE_PERIOD","","1","",""
"NP_DATASOURCE_CONFIG","","1","",""
"NP_RPTCENT","","1","",""
"PUB_SALER","","1","",""
"TMS_LUYAN_GETDISTANCE_LOG","","1","",""
"XYUE1","","1","",""
"XYUE_TMP","","1","",""
"LYXLY_TMP","","1","",""
"TMS_LUYAN_TOTAL_DISTANCE","","1","",""
"ZX_PRICE","","1","",""
"ZX_ERPGOODS","","1","",""
"TMS_LUYAN_SALER","","1","",""
"TMS_ROUTE_POS_BAK20180930","","1","",""
"WMS__ADDRESS_BAK20180930","","1","",""
"ZX_TL_ADDRESS_TMP","","1","",""
"TMS_LUYAN_DEVGROUPCODE","","1","",""
"ZX_710037_SPDATA_HISTORY","","1","",""
"ZX_TL_SERVICE","","1","",""
"TMS_LUYAN_COLDALARM_LOG","","1","",""
"CDCS_UPLOADINOUTWHDA","","1","",""
"ZX_710043","","1","",""
"ZX_710031_TMP","","1","",""
"CDCS_WAREHOUSEDATA","","1","",""
"CDCS_GOODSINFO","","1","",""
"CDCS_CUST","","1","",""
"CDCS_PKG2DTL","","1","",""
"CDCS_UPLOAD_CHECK","","1","",""
"WMS_ECODE_RECORD_GOODSSEQ","","1","",""
"CDCS_GOODSUOMIN","","1","",""
"ZX_710037_COOL","","1","",""
"ZX_710037_TMP_V2","","1","",""
"ZX_710037_TMP_V23","","1","",""
"ZX_710037_TMP_GOODS2SUPPLYER","","1","",""
"ZX_710037_BAK_215","","1","",""
"TMS_LUYAN_GPS_ACCOUNT","","1","",""
"TMS_LUYAN_GPS_ACCOUNTDTL","","1","",""
"ZX_710037_BAK_190509","","1","",""
"ZX_710030_B_0513","","1","",""
"WMS_GOODSGROUP_ORDER_DTL","","1","",""
"WMS_GOODSGROUP_ORDER","","1","",""
"WMS_GOODSGROUP_ORDER_TMP","","1","",""
"WMS_GOODSGROUP_ORDER_TMP_HIS","","1","",""
"ZX_710037_MONTH4","","1","",""
"ZX_710044","","1","",""
"ZX_710045","","1","",""
"ZX_710037_BK_190625","","1","",""
"ZX_710037_190626","","1","",""
"ZX_TL_CONSERVE_TMP","","1","",""
"ZX_TL_VEHICLETMP","","1","",""
"TOAD_PLAN_TABLE","","1","",""
"OSGC_IWCS_CONFIG","","1","",""
"OSGC_IWCS_CONFIG_DTL","","1","",""
"XYUE_TMP_CH","","1","",""
"ZX_TL_PACKS_TMP","","1","",""
"ZX_PURCHASEQTYFLAG_QX_PRINT","","1","",""
"WMS_RESPONSE_BAK","","1","",""
"XYUE_TMP_IMP_GOODSPACKS","","1","",""
"WMS_ST_QTY_LST_HIS","","1","",""
"WMS_ZSPT_OUT","","1","",""
"ZX_BOXNO_SEQ","","1","",""
"WMS_ST_QTY_LST_HISTMP","","1","",""
"WMS_ZSPT_IN","","1","",""
"ZX_OUT_LABEL_PRINT_XMFY","","1","",""
"XYUE_TMP_POSID","","1","",""
"XYUE_TMP_GOODSID","","1","",""
"ZX_FYJK","","1","",""
"ZX_WMS_ST_QTY_LST20200213","","1","",""
"TMS_LUYAN_HUMITURE_RECORD","","1","",""
"CDCS_UPLOADINOUTWHDA_V","","2","",""
"CDCS_WAREHOUSEDATA_V","","2","",""
"GSPWEB_CONSERVE_V","","2","",""
"GSPWEB_GOODS_ACCEPTION_V","","2","",""
"GSPWEB_GOODS_UNQUALIFIED_V","","2","",""
"GSPWEB_QUALITY_FEEDBACK_REV_V","","2","",""
"GSPWEB_QUALITY_FEEDBACK_V","","2","",""
"GSPWEB_SHGL_V","","2","",""
"GSPWEB_ST_IO_RECORD_V","","2","",""
"GSPWEB_WMS_DESTROY_ORDER_V","","2","",""
"GSPWEB_WMS_TRADE_ORDER_V","","2","",""
"GSPWEB_ZX_PCD_V","","2","",""
"INTER_CHANGE_ORDER_V","","2","",""
"INTER_COUNT_V","","2","",""
"INTER_CUSTOMER_ADDRESS_V","","2","",""
"INTER_CUSTOMER_V","","2","",""
"INTER_GOODSOWNER_V","","2","",""
"INTER_GOODSPACK_V","","2","",""
"INTER_GOODS_V","","2","",""
"INTER_IN_ORDER_CANCEL_V","","2","",""
"INTER_IN_ORDER_V","","2","",""
"INTER_MNTN_ORDER_V","","2","",""
"INTER_OUT_ORDER_V","","2","",""
"INTER_PICK_ORDER_V","","2","",""
"INTER_SUPPLYER_V","","2","",""
"INTER_TRADE_DTL_V","","2","",""
"INTER_TRADE_DTL_XYUE_V","","2","",""
"INTER_TRADE_ORDER_V","","2","",""
"INTER_TRADE_ORDER_XYUE_V","","2","",""
"IWCS_IN_ORDER_DTL_V","","2","",""
"IWCS_IN_ORDER_V","","2","",""
"IWCS_OUT_ORDER_DTL_V","","2","",""
"IWCS_OUT_ORDER_V","","2","",""
"LY_ZX_WMS_JCSJJC1_V","","2","",""
"LY_ZX_WMS_JCSJJC2_V","","2","",""
"LY_ZZZZZ_1012_V","","2","",""
"NP_BACKGROUND_TASK_V","","2","",""
"NP_EFILES_OP_FILE_V","","2","",""
"NP_EMPLOYEESP_V","","2","",""
"NP_OP_STYLE_AUTH_V","","2","",""
"NP_ROLE_OP_1_V","","2","",""
"NP_RPTCENT_AUTH_V","","2","",""
"NP_RPTCENT_DIR_AUTH_V","","2","",""
"NP_RPTCENT_STYLE_AUTH_V","","2","",""
"NP_RPTCENT_V","","2","",""
"NP_SP_V","","2","",""
"NP_TASK_INSTANCE_DOC_V","","2","",""
"NP_TASK_INSTANCE_DTL_V","","2","",""
"NP_TASK_SERVICE_DEFUALTPARAM_V","","2","",""
"NP_TASK_SERVICE_REALPARAM_V","","2","",""
"NP_TASK_SERVICE_V","","2","",""
"NP_TASK_V","","2","",""
"PUB_EMPLOYEE_TMS_V","","2","",""
"RETROSPECT_HUMITURE_INFO_V","","2","",""
"RETROSPECT_TRAJECTORY_INFO_V","","2","",""
"RETROSPECT_TRANSPORT_INFO_V","","2","",""
"TMS_DISPATCH_DOC_TMS_V","","2","",""
"TMS_DISPATCH_DTL_TMS_V","","2","",""
"TMS_LUYAN_ADDRESS_V","","2","",""
"TMS_LUYAN_DISPATCH_DOC_V","","2","",""
"TMS_LUYAN_DISPATCH_DOC_V1","","2","",""
"TMS_LUYAN_DRIVER_V","","2","",""
"TMS_LUYAN_DRIVER_WORKLOAD_V","","2","",""
"TMS_LUYAN_EMPLOYEE_V","","2","",""
"TMS_LUYAN_HUMITURE_MONITOR_V","","2","",""
"TMS_LUYAN_TOTAL_DISTANCE_V","","2","",""
"TMS_LUYAN_TR_DOC_SALER_V","","2","",""
"TMS_LUYAN_TR_DOC_TRANSFER_V","","2","",""
"TMS_LUYAN_TR_DOC_V","","2","",""
"TMS_LUYAN_TR_DOC_V1","","2","",""
"TMS_LUYAN_TR_DTL_V","","2","",""
"TMS_LUYAN_VEHICLE_ALL_V","","2","",""
"TMS_LUYAN_VEHICLE_V","","2","",""
"TMS_LUYAN_WAREHOUSE_V","","2","",""
"TMS_TRANSPORT_RECORD_V","","2","",""
"TMS_TR_DOC_TMS_V","","2","",""
"TMS_TR_DTL_TMS_V","","2","",""
"TMS_TR_DTL_V","","2","",""
"TPLA_BAONUO_T320_V","","2","",""
"TPLA_BAONUO_T340_V","","2","",""
"TPLA_BAONUO_T350_V","","2","",""
"TPLA_EDI_T320_V1","","2","",""
"TPLA_EDI_T340_V1","","2","",""
"TPLA_PHYSIC_QUALITY_CHECK_V","","2","",""
"GOODSPACK_TMP","","1","",""
"ERPGOODSPACK_TMP","","1","",""
"PUBGOODSPACK_TMP","","1","",""
"ZX_LOTNO","","1","",""
"ZX_LOTNO1","","1","",""
"ZX_LOTNO2","","1","",""
"ZX_LOTNO3","","1","",""
"TPL_OWNER_BACK_REASON_DEF","货主综合信息-货主退货原因对码表","1","SEQID","程宇哲"
"TPL_OWNER_DDL_DEF","货主综合信息-货主系统选项对码表","1","SEQID","程宇哲"
"TPL_OWNER_GOODSSTATUS_DEF","货主综合信息-货主货品状态对码表","1","SEQID","程宇哲"
"TPL_OWNER_QUANSTATUS_DEF","货主综合信息-货主货品状态对码表","1","SEQID","程宇哲"
"TPL_OWNER_STORAGE_DEF","","1","",""
"TPL_OWNER_TRANS_DEF","货主综合信息-运输方式对码表","1","SEQID","程宇哲"
"TPL_PROVINCE","省份表","1","PROVINCEID","程宇哲"
"TPL_PUB_COMPANY","单位主档维护","1","COMPANYID","陈瀚文"
"TPL_PUB_GOODS","货品主档表","1","GOODSID","程宇哲"
"TPL_PUB_GOODS_CLASS","货品分类表","1","CLASSID","程宇哲"
"TPL_PUB_GOODS_PACKS","货品包装表","1","GOODSPACKID","程宇哲"
"TPL_PUB_PACKNAME_DEF","","1","PACKID","程宇哲"
"TPL_PURCHASE_ORDER","","1","PORDERID","程宇哲"
"TPL_PURCHASE_ORDER_DTL","","1","PORDERDTLID","程宇哲"
"TPL_QTY_DAY_TINY","","1","",""
"TPL_RESPONSE_QUEUE","","1","",""
"TPL_RULING_LST","裁决申请管理-总表","1","LSTID","陈瀚文"
"TPL_SERVICE_CTL","","1","",""
"TPL_SERVICE_LST","","1","",""
"TPL_ST_DEF","","1","",""
"TPL_ST_IO_DOC","","1","INOUTID",""
"TPL_ST_QTY_LST","汇总库存查询","1","WAREHID,GOODSOWNERID,OWNERGOODSID,GOODSID,GOODSPACKID,BATCHNO,LOTID,GOODSSTATUSID","陈瀚文"
"TPL_SYS_HIS_LOG","","1","",""
"TPL_TRADE_DTL","库存调整细单表","1","TRADEDTLID","程宇哲"
"TPL_TRADE_ORDER","库存调整表主表","1","TRADEID","程宇哲"
"TPL_UNQUALIFIED_GOODS_LST","不合格货品信息表","1","LSTID","程宇哲"
"TPL_WAREHOUSE","物流中心表","1","WAREHID","程宇哲"
"TPL_WAREHOUSE_CONTROLSET","物流中心维护-物流中心其他设置表","1","KEYID","程宇哲"
"TPL_WMS_CONN_LST","","1","",""
"TPRICE_ACC_DOC","","1","",""
"TPRICE_ACC_DTL","","1","",""
"TPRICE_ACC_STATISTICS","","1","",""
"TPRICE_ACC_TINY","","1","",""
"TPRICE_CORP_MODEL_DOC","","1","",""
"TPRICE_CORP_MODEL_JOB","","1","",""
"TPRICE_CORP_MODEL_STORE","","1","",""
"TPRICE_CORP_MODEL_TRANS","","1","",""
"TPRICE_DAYCUT","","1","",""
"TPRICE_ESTIMATE_DOC","","1","",""
"TPRICE_ESTIMATE_DTL","","1","",""
"TPRICE_ESTIMATE_MODEL","","1","",""
"TPRICE_GO_JOB_DTL","","1","",""
"TPRICE_GO_PRICE_DOC","","1","",""
"TPRICE_GO_STORE_DTL","","1","",""
"WMS_ECODE_RECORD","","1","",""
"WMS_EDI_QUEUE","","1","",""
"WMS_EDI_QUEUE_BACKUP","","1","",""
"WMS_ELABLE_ADDRESS","","1","",""
"WMS_ELABLE_DEF","","1","",""
"WMS_EMPLOYEE_WGC","","1","",""
"WMS_FULLPACK_BARCODE_LST","","1","",""
"WMS_GOODSCODE","","1","",""
"WMS_GOODSOWNER_STATISTCS","","1","",""
"WMS_GOODSOWNER_TO_SECTION","货主专用分区表","1","LSTID","程宇哲"
"WMS_GOODSSTATUS","物流货品状态定义表","1","GOODSSTATUSID","程宇哲"
"WMS_GOODS_ALLOCATE_RULE","配货定位策略定义-总单","1","RULEID","陈瀚文"
"WMS_IN_ORDER_DTL","入库细单表","1","INDTLID","程宇哲"
"WMS_LOT_MODIFY_LST","","1","",""
"WMS_OPERATION_TO_SECTION","","1","",""
"WMS_OUT_ORDER","物流出库订单管理-总单","1","OUTID","陈瀚文"
"WMS_OUT_ORDER_DTL","物流出库订单管理-细单","1","OUTDTLID","陈瀚文"
"TPRICE_GO_TRANS_DTL","","1","",""
"TPRICE_JOB_TYPE","","1","",""
"TPRICE_MODEL_DOC","","1","",""
"TPRICE_MODEL_JOB","","1","",""
"TPRICE_MODEL_STORE","","1","",""
"TPRICE_MODEL_TRANS","","1","",""
"TPRICE_PRICE_TYPE","","1","",""
"TPRICE_STORE_TYPE","存储计费项目定义","1","STORETYPEID","陈瀚文"
"TPRICE_TRANS_REGION","","1","REGIONID",""
"TPRICE_USEDAY","逻辑日定义","1","USEDAYID","陈瀚文"
"WCS_TO_WMS_ALL","","1","",""
"WMS_BARCODE2V_DOC","","1","",""
"WMS_BARCODE2V_MODE","","1","MODEID",""
"WMS_BOX_DOC","装箱管理-总单","1","DOCID","陈瀚文"
"WMS_BOX_DTL","装箱管理-细单","1","DTLID","陈瀚文"
"WMS_CANCEL_JOB_LST","","1","",""
"WMS_CHANNEL_DEF","","1","",""
"WMS_CHANNEL_DTL","","1","",""
"WMS_CONTAINER_DEF","容器定义表","1","CONTAINERID","程宇哲"
"WMS_DATACHECK_DOC","","1","",""
"WMS_DATACHECK_DTL","","1","",""
"WMS_DATACHECK_TYPE","","1","",""
"WMS_DATAIMP_DOC","","1","",""
"WMS_DEVICE_DEF","","1","",""
"WMS_DEVICE_DPS_SETUP","","1","",""
"WMS_DEVICE_DRIVER_INFO","","1","",""
"WMS_DEVICE_SETUP","","1","",""
"WMS_DEVICE_WCS_SETUP","","1","",""
"WMS_GOODS_ALLOCATE_RULE_DTL","配货定位策略定义-细单","1","RULEDTLID","陈瀚文"
"WMS_GOODS_CENTER_PACK","","1","GOODSPACKID",""
"WMS_GOODS_CHECK_RULE","","1","",""
"WMS_GOODS_DEF_POS","分区默认货位表","1","DEFID","程宇哲"
"WMS_GOODS_LOT","货品批号信息查询","1","LOTID","陈瀚文"
"WMS_GOODS_LOT_CONSERVE","","1","",""
"WMS_GOODS_PICK_STATISTICS","","1","",""
"WMS_GOODS_QTYLIMIT_DEF","分区存储设备上下限","1","DEFID","程宇哲"
"WMS_GOODS_STORE_RULE","存储策略定义","1","RULEID","程宇哲"
"WMS_GOODS_STORE_RULE_DTL","","1","",""
"WMS_GROUP_MAN","作业人员表","1","GROUPMANID","程宇哲"
"WMS_HIS_PATCH","","1","",""
"WMS_HOSPITAL","","1","",""
"WMS_HOSTDISTRICT","","1","",""
"WMS_INSTANS_MANGE_DOC","","1","",""
"WMS_INSTANS_MANGE_DTL","","1","",""
"WMS_INSTANS_REF","","1","",""
"WMS_IN_ORDER","入库单表","1","INID","程宇哲"
"WMS_OUT_ORDER_LOT_DTL","","1","",""
"WMS_OUT_PRINT_SET","出库标签打印方案名称设置","1","SEQID","陈瀚文"
"WMS_PACKSEQ_LST","","1","",""
"WMS_PACK_MODIFY_LST","","1","",""
"WMS_PICKAREA","拣货工作区定义-总单","1","PICKAREAID","陈瀚文"
"WMS_PICKAREA_POS_DEF","拣货工作区定义-细单","1","DEFID","陈瀚文"
"WMS_PICKFLOW","","1","PICKFLOWID","程宇哲"
"WMS_POS_CHANGE_RECORD","","1","",""
"WMS_POS_COLLECT","","1","",""
"WMS_POS_COLLECT_DEF","","1","",""
"WMS_POS_COLLECT_DTL","","1","",""
"WMS_POS_DEF","仓库区域货位明细表","1","POSID","程宇哲"
"WMS_POS_TYPE","","1","TYPEID","程宇哲"
"WMS_PROC_QTY_CUT_DTL","","1","",""
"WMS_QTY_CUT","","1","",""
"WMS_QTY_CUT_DTL","","1","",""
"WMS_QTY_CUT_PLAN","计划盘点管理-总单","1","PLANID","陈瀚文"
"WMS_RECEIVE_DETAIL","","1","",""
"WMS_RECEIVE_DOC","","1","",""
"WMS_RECEIVE_DTL","验收管理细单表","1","RECEIVEID","程宇哲"
"WMS_RECEIVE_DTL_77","","1","",""
"TPL_FORBIT_LST","禁进限销细单表","1","KEYID","程宇哲"
"TPL_GOODS","货品表","1","OWNERGOODSID","程宇哲"
"TPL_GOODSOWNER","货主表","1","GOODSOWNERID","程宇哲"
"TPL_GOODSOWNER_BOXSET","货主综合信息-装箱策略表","1","KEYID","程宇哲"
"TPL_GOODS_DIFFERENCE","货品信息差异表","1","PRIMERKEY","程宇哲"
"TPL_GOODS_LOTNO_PRINT","","1","",""
"TPL_GOODS_PACKS","","1","",""
"TPL_GO_COMPANY","货主单位信息主表","1","COMPANYID","程宇哲"
"TPL_GO_COMPANY_MAN","单位人员信息表","1","SEQID","程宇哲"
"TPL_INVOICE_DOC","货主发票入库-总单","1","INVID","陈瀚文"
"TPL_INVOICE_TRANS","","1","",""
"TPL_IN_ORDER","","1","",""
"TPL_LICENSE","注册证管理","1","LICENSEID","陈瀚文"
"TPL_OUT_ORDER","","1","",""
"TPL_OUT_ORDER_DTL","","1","",""
"BI_COM_CATEGORY","","1","",""
"BI_COM_DOC","","1","",""
"BI_COM_DTL_PARAM","","1","",""
"BI_COM_DTL_STRUCT","","1","",""
"BI_COM_STRUCT","","1","",""
"BI_DDL_DOC","","1","",""
"BI_DDL_DTL","","1","",""
"BI_PAGE_DOC","","1","",""
"BI_PAGE_DTL_COM","","1","",""
"BI_PAGE_DTL_CON","","1","",""
"BI_USER_MODULES","","1","",""
"CC_VEHICLE_POINT","","1","",""
"CC_WARN_PROC","","1","",""
"DPS_TO_WMS","","1","",""
"DPS_TO_WMS_BAK","","1","",""
"FILES_RENAME_RULE","","1","",""
"FILES_UPLOAD_RECORD","","1","",""
"GSP_CONSERVE_DOC","","1","",""
"GSP_CONSERVE_DTL","","1","",""
"GSP_CONSERVE_PLAN_DOC","","1","",""
"GSP_CONSERVE_PLAN_DTL","","1","",""
"GSP_CORPORATION_CONSIGN","法人委托书","1","CONSIGNID","陈瀚文"
"TPL_ERP_CONN_LST","货主接口连接状态","1","GOODSOWNERID","陈瀚文"
"TPL_EXPORT_ORDER","货主出库订单管理-总单","1","EXPORDERID","陈瀚文"
"TPL_EXPORT_ORDER_DTL","货主出库订单管理-细单","1","EXPORDERDTLID","陈瀚文"
"TPL_FIRSTSALES_REPORT","","1","",""
"T310_HIS","","1","",""
"T360","","1","",""
"T390","","1","",""
"T400","","1","",""
"T400_HIS","","1","",""
"T500","","1","",""
"T610","","1","",""
"T610_HIS","","1","",""
"TMS_AREA_CODE","","1","",""
"TMS_DELIVERY_DOC","","1","",""
"TMS_DISPATCH_COST","","1","",""
"TMS_DISPATCH_DOC","","1","",""
"TMS_DISPATCH_IN_TRANSIT","","1","",""
"TMS_DRIVER","","1","",""
"TMS_OUT_EMPLOYEE","","1","",""
"TMS_PARK","","1","",""
"TMS_PARK_LST","","1","",""
"TMS_ROUTE_POS","","1","",""
"TMS_SUBCONTRACT_COST","","1","",""
"TMS_SUBCONTRACT_COST_DTL","","1","",""
"TMS_SUBCONTRACT_DOC","","1","",""
"TMS_SUBCONTRACT_DTL","","1","",""
"TMS_TERRACE","","1","",""
"TMS_TRANSIT_POS","","1","",""
"TMS_TR_DOC","","1","",""
"TMS_VEHICLE_GAS","","1","",""
"TMS_VEHICLE_MAINTAIN","","1","",""
"TMS_VEHICLE_RECORD","","1","",""
"TMS_VEHICLE_TYPE","车辆类型表","1","VEHICLETYPEID","程宇哲"
"TPLA_SWAP_DATA_CFG","货主接口方案配置-细表","1","LSTID","陈瀚文"
"TPL_CB_COST","","1","",""
"TPL_CB_COST_DTL","","1","",""
"TPL_CB_EXPENSE_ITEM","","1","",""
"TPL_CB_LST","","1","",""
"TPL_CB_OPGDS_LST","","1","",""
"TPL_CB_OPGG_TATISTICS","","1","",""
"TPL_CB_OPGO_LST","","1","",""
"TPL_CB_OP_APPORTIONMENT","","1","",""
"TPL_CB_OP_STATISTICS","","1","",""
"TPL_CB_STGDS_LST","","1","",""
"TPL_CB_STGG_LST","","1","",""
"TPL_CB_STGO_LST","","1","",""
"TPL_CB_ST_STATISTICS","","1","",""
"TPL_CB_TRANS_REGION_LST","","1","",""
"TPL_CB_TRANS_STATISTICS","","1","",""
"TPL_CONSOLE_OPERATOR","","1","",""
"TPL_CUST_RETVISIT_LST","","1","",""
"TPL_CUST_SERVICE_LST","","1","",""
"TPL_DAYCUT_SETUP","","1","",""
"TPL_DAYCUT_TASK","","1","",""
"TPL_DDL_TO_DIC","","1","",""
"TPL_EDI_QUEUE","","1","",""
"TPL_EDI_QUEUE_BACKUP","","1","",""
"NP_ERROR","","1","",""
"NP_ERROR_DTL","","1","",""
"NP_FILEGROUP","","1","",""
"NP_HOV","","1","",""
"NP_HOV_AP","","1","",""
"NP_LOG","","1","",""
