"TABLENAME","CNNAME","KINDS","PKCOLUMN","MEMO"
"NP_LOGIN_LOG","","1","",""
"NP_MAC","","1","",""
"NP_MAC_REQ","","1","",""
"NP_MESSAGE","","1","",""
"NP_MESSAGE_DTL","","1","",""
"NP_MESSAGE_GROUP","","1","",""
"NP_MESSAGE_GROUP_USER","","1","",""
"NP_MESSAGE_QUEUE","","1","",""
"NP_MESSAGE_USER","","1","",""
"NP_MESSAGE_USER_HISTORY","","1","",""
"NP_MODULE","","1","",""
"NP_OP","","1","",""
"NP_OP_AP","","1","",""
"NP_PROD","","1","",""
"NP_QF","","1","",""
"NP_QF_ACTION","","1","",""
"NP_QF_DATA","","1","",""
"NP_QF_DISABLE_ACTION","","1","",""
"NP_QF_INSTANCE","","1","",""
"NP_QF_INSTANCE_DTL","","1","",""
"NP_QF_NODE","","1","",""
"NP_QF_NODE_AUTH","","1","",""
"NP_ROLE","角色定义-总单","1","ROLEID","陈瀚文"
"NP_ROLE_OP","角色定义-细单","1","ROLEOPID","陈瀚文"
"NP_ROLE_PUSH","","1","",""
"NP_RUNOP_LOG","","1","",""
"NP_SERVICE","","1","",""
"NP_SETSELECT_DEF","","1","",""
"NP_SHORTMSG_SETTING","","1","",""
"NP_SUBREPORT","","1","",""
"NP_TIMER_LOG","","1","",""
"NP_UPDATE_LOG","","1","",""
"NP_UPDATE_REG","","1","",""
"NP_USER_OP","","1","",""
"NP_USER_VIEW","","1","",""
"NP_USER_VIEW_DTL","","1","",""
"NP_USER_VIEW_EXPR","","1","",""
"NP_WF_APPROVESTATUS","","1","",""
"NP_WF_DATAITEM","","1","",""
"NP_WF_DEFINE","审批流程管理-总单","1","WFID","陈瀚文"
"NP_WF_DEMO_FEE","","1","",""
"NP_WF_DEMO_FEE_LIMIT","","1","",""
"NP_WF_INSTANCE","","1","",""
"NP_WF_NODE","审批流管理-细单","1","WFNODEID","陈瀚文"
"NP_WF_NODE_CURRENT","","1","",""
"NP_WF_NODE_CURRENT_EMPLOYEEID","","1","",""
"NP_WF_NODE_CURRENT_ROLEID","","1","",""
"NP_WF_NODE_DATA","","1","",""
"NP_WF_NODE_EMPLOYEEID","","1","",""
"NP_WF_NODE_INSTANCE","","1","",""
"NP_WF_NODE_REF_EMPLOYEEID","","1","",""
"NP_WF_NODE_ROLEID","","1","",""
"NP_WF_QUEUE","","1","",""
"NP_WF_ROLE_AP","","1","",""
"PUBSRV_MANAGER","","1","",""
"PUB_COMPANY","单位主档表","1","COMPANYID","程宇哲"
"PUB_DDL","","1","",""
"PUB_DDL_DTL","","1","",""
"PUB_EMPLOYEE_ROLE","","1","",""
"PUB_ENTRY","","1","",""
"PUB_GOODS_SET","货品集合信息表","1","SETID","程宇哲"
"PUB_GOODS_SET_DTL","货品集合查询管理","1","SETDTLID","陈瀚文"
"PUB_SERIALNO","","1","",""
"PUB_SERIALNO_DTL","","1","",""
"RF_OP","RF功能表","1","OPID","程宇哲"
"SYS_COLUMN_CN","","1","",""
"SYS_DDL","","1","",""
"SYS_DDL_DTL","","1","",""
"SYS_NO_INSTANCE","","1","",""
"SYS_TABLE_CN","","1","",""
"T101","","1","",""
"T101_HIS","","1","",""
"T102","","1","",""
"T102_HIS","","1","",""
"T103","","1","",""
"T103_HIS","","1","",""
"T201","","1","",""
"T201_HIS","","1","",""
"T301","","1","",""
"T301_HIS","","1","",""
"T302_HIS","","1","",""
"T310","","1","",""
"HIS_PDAOUT_CODE","","1","",""
"HIS_PDAOUT_DOC","","1","",""
"HIS_PLANTOGOODS_CODE","","1","",""
"HIS_PURCHASEPLAN_CODE","","1","",""
"HIS_PURCHASEPLAN_DOC","","1","",""
"HIS_PURCHASEPLAN_DTL","","1","",""
"HIS_RECIEVE_TMP","","1","",""
"HIS_SALEINFO","","1","",""
"IMP_WMS_STQTY_DOC","","1","",""
"IMP_WMS_STQTY_DTL","","1","",""
"INF_GOODSOWNER_QTY_DAY_CUT","","1","",""
"INF_WAREH_QTY_DAY_CUT","","1","",""
"INTER_FINISH","","1","",""
"INTER_FINISH_ALL","","1","",""
"INTER_FINISH_BAK","","1","",""
"INTER_WCS_TASK","","1","",""
"INTER_WCS_TASK_BAK","","1","",""
"INTER_WMS_TASK","","1","",""
"INTER_WMS_TASK_BAK","","1","",""
"LY_PACK_LWH_WMS1","","1","",""
"LY_WMS_STATICPOS","","1","",""
"NPBI_BASETABLE_COLUMN","","1","",""
"NPBI_DS","","1","",""
"NPBI_INSTANCE","","1","",""
"NPBI_REPORT_DEF","","1","",""
"NPBI_TEST","","1","",""
"NPBI_VIEW","","1","",""
"NP_AUTHAREA","","1","",""
"NP_AUTHAREA_DEPT","","1","",""
"NP_AUTHAREA_HOV_AP","","1","",""
"NP_AUTHAREA_OPAP","","1","",""
"NP_AUTHAREA_ROLE","","1","",""
"NP_AUTHAREA_ROLEOP","","1","",""
"NP_CONFIG","","1","",""
"NP_EFILES_DIR","","1","",""
"NP_EFILES_DIR_AUTH","","1","",""
"NP_EFILES_FILE","","1","",""
"NP_EFILES_FILE_AUTH","","1","",""
"NP_EFILES_LOG","","1","",""
"NP_EFILES_OP","","1","",""
"NP_EFILES_OP_FILE","","1","",""
"NP_EFILES_ORDER","","1","",""
"NP_EFILES_PARAM","","1","",""
"NP_EMPLOYEE_ROLE","","1","",""
"GSP_QUALITY_PROTOCOL","质量保证协议书","1","PROTOCOLID","陈瀚文"
"GSP_SABACK_CHECK","","1","",""
"GSP_ST_CHECK","","1","",""
"GSP_ST_HUM_TEM","库内温湿度记录查询","1","HUMTEMID","陈瀚文"
"GSP_ST_IO_RECORD","货品出库复核记录查询","1","INOUTID,NOWLFLAG","陈瀚文"
"GSP_TAX_REGISTRATION","税务登记证","1","SEQID","陈瀚文"
"GTOE_CANCEL_JOB_LST","","1","",""
"GTOE_COMPANY","","1","",""
"GTOE_EXPORT_ORDER","","1","",""
"GTOE_EXPORT_ORDER_DTL","","1","",""
"GTOE_GOODS","","1","",""
"GTOE_INSTANS","","1","",""
"GTOE_PURCHASE_ORDER","","1","",""
"GTOE_PURCHASE_ORDER_DTL","","1","",""
"GTOE_QTY_CUT","","1","",""
"HIS_HOSPITAL","","1","",""
"GSP_CORPORATION_SHOPCARD","企业法人营业执照","1","CARDID","陈瀚文"
"GSP_DRUG_MANAGE","麻药经营批件","1","DRUGID","陈瀚文"
"GSP_EQUIPMENT","","1","",""
"GSP_EQUIPMENT_MAINTAIN","","1","",""
"GSP_EQUIPMENT_USED","","1","",""
"GSP_GOODSMAIN","","1","",""
"GSP_GSMP_PERMIT","gsp/gmp认证证书","1","GSMPID","陈瀚文"
"GSP_HEALTHY_PERMIT","卫生许可证","1","HEALTHYID","陈瀚文"
"GSP_MEDORG_CERTIFY_PERMIT","医疗机构执业许可证","1","MEDORGID","陈瀚文"
"GSP_MED_MANAGE_PERMIT","药品经营许可证","1","MEDID","陈瀚文"
"GSP_PHYSIC_QUALITY_CHECK","货品质量验收记录查询","1","CHECKID,WAREHID","陈瀚文"
"WMS_ST_MV_CFG","移位上传设置","1","SEQID","陈瀚文"
"WMS_ST_QTY_DAY_LST","","1","",""
"WMS_ST_QTY_LST","货品数量表","1","WAREHID,GOODSOWNERID,OWNERGOODSID,GOODSID,GOODSPACKID,POSID,BATCHNO,LOTID,GOODSSTATUSID","程宇哲"
"WMS_SWAP_DATA_CFG","","1","",""
"WMS_TASK_DOC","","1","TASKID","程宇哲"
"WMS_TASK_DTL","","1","",""
"WMS_TO_DPS","","1","",""
"WMS_TO_DPS_BAK","","1","",""
"WMS_TO_WCS_ALL","","1","",""
"WMS_TPL_ST_IO_DOC","","1","",""
"WMS_TRADE_DTL","库内移位单管理-细单","1","TRADEDTLID","陈瀚文"
"WMS_TRADE_ORDER","库内移动单管理-总单","1","TRADEID","陈瀚文"
"WMS_TRANSPORT_ADDRESS","","1","TRANSID",""
"WMS_TRANSPORT_MODE","","1","TRANSMODEID","程宇哲"
"WMS_TR_ROUTE","","1","",""
"WMS_TURNBOX_DOC","周转箱任务管理-总单","1","BOXDOCID","陈瀚文"
"WMS_TURNBOX_DOC_635","","1","",""
"WMS_TURNBOX_TO_BOX_REL","","1","",""
"WMS_TURNOVER_LST","","1","",""
"WMS_WAVE_DOC","波次管理","1","WAVEDOCID",""
"WMS_WAVE_LOG","","1","",""
"WMS_WAVE_RELEASE_PLAN","波次释放计划管理","1","SEQID","陈瀚文"
"YJD_IPCONFIG","","1","",""
"ZX_OUT_LABEL_PRINT","","1","",""
"ZX_RECEIPT_CHECKDETAIL","","1","",""
"ZX_SALES_INVNO","","1","",""
"ZX_SALES_INVNO_HIS","","1","",""
"ZX_WMS_CUSTOM_DAYSEQ","","1","",""
"ZX_WMS_GOODS_PRINTUNIT","","1","",""
"ZX_WMS_TRADE_DTL","","1","",""
"WMS_RECEIVE_GOODSSTATUS_TMP","","1","",""
"WMS_RESOURCE_MONITOR","","1","",""
"WMS_RESPONSE","","1","",""
"WMS_RESPONSE_TYPE","","1","",""
"WMS_RF_MAC","","1","",""
"WMS_RF_OPERATOR","","1","EMPLOYEEID","程宇哲"
"WMS_RF_REG","","1","",""
"WMS_RULING_LST","","1","",""
"WMS_RULING_LST_DTL","","1","",""
"WMS_SAMPLING_ADDRESS","","1","",""
"WMS_SAMPLING_POINT","","1","",""
"WMS_SHIP_ZONE","集货区域定义","1","ZONEID","陈瀚文"
"WMS_SHIP_ZONE_OF_RULE","溢出集货区域设置","1","RULEID","陈瀚文"
"WMS_SHIP_ZONE_PICKFLOW_RULE","集货区域流水线设置","1","RULEID","陈瀚文"
"WMS_SHIP_ZONE_POS","集货区域货位表","1","SHIPPOSID","陈瀚文"
"WMS_SHIP_ZONE_POS_RULE","集货区域货位存放设置","1","RULEID","陈瀚文"
"WMS_SHIP_ZONE_RULE","集货区域存放设置","1","RULEID","陈瀚文"
"WMS_STATE_SECTION","","1","",""
"WMS_ST_AREA_DEF","","1","AREAID","程宇哲"
"WMS_ST_CONTAINER_LINE","","1","",""
"WMS_ST_IO_DOC","","1","INOUTID","程宇哲"
"BMS_SK_COSTINGPRICE_DEF_LST","","1","",""
"ZX_GOODS_FEATURE_BAK","","1","",""
"GSP_GOODS_UNQUALIFIED","","1","",""
"GSP_QUALITY_FEEDBACK","","1","",""
"ZX_TWOBOXING","","1","",""
"ZX_YJBGS_PRINTFLAG","","1","",""
"PK","","1","",""
"QRTZ_JOB_DETAILS","","1","",""
"T_WCS_TO_WMS_BOXBIND","","1","",""
"T_WCS_TO_WMS_BOXBIND_BAK","","1","",""
"T_WCS_TO_WMS_DZBQFINISH","","1","",""
"T_WCS_TO_WMS_DZBQFINISH_BAK","","1","",""
"T_WCS_TO_WMS_WORKFINISH","","1","",""
"T_WCS_TO_WMS_WORKFINISH_BAK","","1","",""
"TMP_IP","","1","",""
"QRTZ_JOB_LISTENERS","","1","",""
"QRTZ_TRIGGERS","","1","",""
"QRTZ_SIMPLE_TRIGGERS","","1","",""
"QRTZ_CRON_TRIGGERS","","1","",""
"QRTZ_BLOB_TRIGGERS","","1","",""
"QRTZ_TRIGGER_LISTENERS","","1","",""
"QRTZ_CALENDARS","","1","",""
"QRTZ_PAUSED_TRIGGER_GRPS","","1","",""
"QRTZ_FIRED_TRIGGERS","","1","",""
"QRTZ_SCHEDULER_STATE","","1","",""
"QRTZ_LOCKS","","1","",""
"GTOE_ADDRESS","","1","",""
"ZX_WMS_PRINTBARCODE","","1","",""
"T302","","1","",""
"TPL_SYS_LOG","接口日志信息查询","1","LOGID","陈瀚文"
"BI_COMMONCOM_ROLE_V","","2","",""
"BI_COMMONCOM_V","","2","",""
"BI_COMPONENT_V","","2","",""
"BI_COM_CATEGORY_V","","2","",""
"BI_COM_DOC_V","","2","",""
"BI_COM_DTL_PARAM_V","","2","",""
"BI_COM_DTL_STRUCT_V","","2","",""
"BI_COM_STRUCT_V","","2","",""
"BI_DDL_DOC_V","","2","",""
"BI_DDL_DTL_V","","2","",""
"BI_DRIVER_WORKJOB_TOTAL_V","","2","",""
"BI_DRUGS_NEAR_EXPIRATION_V","","2","",""
"BI_GOODS_OUT_QTY_V","","2","",""
"BI_GOODS_QTY_LST_V","","2","",""
"BI_GOODS_TOTAL_QTY_V","","2","",""
"BI_INSIDE_WORK_COUNT_DTL_V","","2","",""
"BI_INSIDE_WORK_COUNT_V","","2","",""
"BI_PAGE_DOC_V","","2","",""
"BI_PAGE_DTL_COM_V","","2","",""
"BI_PAGE_DTL_CON_V","","2","",""
"BI_RECEIVE_COUNT_V","","2","",""
"BI_STOP_SALES_V","","2","",""
"BI_USER_MODULE_USED_V","","2","",""
"BI_WORK_JOB_TOTAL_ANALYSIS_V","","2","",""
"BI_WORK_JOB_TOTAL_V","","2","",""
"BMS_WF_INSTANCE_QRY_V","","2","",""
"CC_VEHICLE_POINT_V","","2","",""
"CC_WARN_PROC_V","","2","",""
"GSP_APPLIANCE_MANAGE_PERMIT_V","","2","",""
"GSP_APPLIANCE_PRODUCT_PERMIT_V","","2","",""
"GSP_CONSERVE_DOC_V","","2","",""
"GSP_CONSERVE_DTL_V","","2","",""
"GSP_CONSERVE_PLAN_DOC_V","","2","",""
"GSP_CONSERVE_PLAN_DTL_V","","2","",""
"GSP_CONSERVE_V","","2","",""
"TPLA_WMS_GOODSGROUP_ADD_V","","2","",""
"TPLA_WMS_GOODSGROUP_DEL_V","","2","",""
"TPLA_WMS_GOODSGROUP_FEEDBACK_V","","2","",""
"TPL_EDI_QUEUE_GOODSGROUP_V","","2","",""
"TPL_EDI_QUEUE_T340_V","","2","",""
"TPL_EDI_QUEUE_T410_V","","2","",""
"TPL_EDI_QUEUE_V","","2","",""
"TPL_GO_COMPANY_TMS_V","","2","",""
"TPL_OWNERGOODS_PACKS_V","","2","",""
"TPL_ST_QTY_LST_V1","","2","",""
"T_DESTROYMESSAGE_V","","2","",""
"V_TMP","","2","",""
"WMS2ZSPT_IN_V","","2","",""
"WMS2ZSPT_OUT_V","","2","",""
"WMS_APPKEY_MANAGE_V","","2","",""
"WMS_DESTROY_ORDER_DTL_V","","2","",""
"WMS_DESTROY_ORDER_V","","2","",""
"WMS_ECODE_RECORD_V2","","2","",""
"WMS_GOODSGROUP_DTL_RF_V","","2","",""
"WMS_GOODSGROUP_ORDER_DTL_V","","2","",""
"WMS_GOODSGROUP_ORDER_V","","2","",""
"WMS_GOODSSTATUS_V1","","2","",""
"WMS_IN_ORDER_V20171213","","2","",""
"WMS_ST_IO_DOC_V1","","2","",""
"WMS_ST_IO_DOC_XYUE_V","","2","",""
"WMS_ST_QTY_LST_CONSERVE_V","","2","",""
"WMS_ST_QTY_LST_HIS_V","","2","",""
"WMS_TRANSPORT_ADDRESS_TMS_V","","2","",""
"WMS_ZSPT_IN_V","","2","",""
"WMS_ZSPT_OUT_V","","2","",""
"XYUE_TMP_WMS_ROBO_DIFFQTY_V","","2","",""
"XYUE_TMP_WMS_ROBO_DIFFQTY_V1","","2","",""
"XYUE_TMP_WMS_ROBO_DIFFQTY_V2","","2","",""
"ZX_700006_DOC_V","","2","",""
"ZX_700006_DTL_V","","2","",""
"ZX_700006_V","","2","",""
"ZX_700007_V","","2","",""
"ZX_710012_V","","2","",""
"ZX_710013_V","","2","",""
"ZX_710023_V","","2","",""
"ZX_710024_V","","2","",""
"ZX_710025_V","","2","",""
"ZX_710026_V","","2","",""
"ZX_710027_V","","2","",""
"ZX_710028_V","","2","",""
"ZX_710029_V","","2","",""
"ZX_710030_V","","2","",""
"ZX_710031_V","","2","",""
"ZX_710033_V","","2","",""
"ZX_710034_V","","2","",""
"ZX_710037_TMP_V2_V","","2","",""
"ZX_710037_V","","2","",""
"ZX_710038_V","","2","",""
"ZX_710039_V","","2","",""
"ZX_710042_V","","2","",""
"ZX_710043_V","","2","",""
"ZX_710044_V","","2","",""
"ZX_710045_V","","2","",""
"ZX_710047_V","","2","",""
"ZX_710051_V","","2","",""
"ZX_710052_V","","2","",""
"ZX_800002_V","","2","",""
"ZX_CHAINRECEIPT_V","","2","",""
"ZX_EXPORTINV20200213_V","","2","",""
"ZX_FYJK_V","","2","",""
"ZX_FYJK_V2","","2","",""
"ZX_FYJK_V20180823","","2","",""
"ZX_FYJK_V3","","2","",""
"ZX_FYJK_V_BAK","","2","",""
"ZX_GOODSOWNER_EMPLOYEE_V","","2","",""
"ZX_HZMANAGER_V","","2","",""
"ZX_IMP_WMS_IO_RECORD","","2","",""
"ZX_INVOMSG_BGFLAG_V","","2","",""
"ZX_TL_BOX_V","","2","",""
"ZX_TL_GOODSPACKS_V","","2","",""
"ZX_TL_SHAREDPOS_GOODSNUMBER_V","","2","",""
"ZX_TL_SPEPOS_NEW_V","","2","",""
"ZX_TL_SPEPOS_V","","2","",""
"ZX_TL_TGFLAG_V","","2","",""
"ZX_TL_TGFLAG_V20190610","","2","",""
"ZX_TL_WMSQTY_POSGOODSNUMBER_V","","2","",""
"ZX_TL_WMSQTY_POSGOODSNUMBER_V1","","2","",""
"ZX_TL_WMS_QTY_POS_V","","2","",""
"ZX_WMS_CONSERVE_CONFIG_V","","2","",""
"ZX_WMS_CONSERVE_GOODS_V","","2","",""
"ZX_WMS_ST_QTY_LST20200213_V","","2","",""
"ZX_ZONE_GOODSOWNERID_RULE_V","","2","",""
"ZX_ZONE_ROUTEID_RULE_V","","2","",""
"ZX_ZONE_RULE_V","","2","",""
"ZX_ZPDJ_DOC_V","","2","",""
"ZX_ZPDJ_DTL_V","","2","",""
"ZX_ZYC_ZZXRWS_V","","2","",""
"XYUE_TMP_PD_CUTDATE","","1","",""
"WMS_OUT_GATHER_LST","","1","",""
"WMS_OUT_GATHER_LST_DTL","","1","",""
"WMS_UDI_PARSER_RULE","","1","RULEID",""
"WMS_UDI_PARSER_RULE_DTL","","1","",""
"BASE_GATHER_ZONE","集货区定义细单表","1","GATHERZONEID","程宇哲"
"BASE_GATHER_ROUTE","","1","",""
"BASE_GATHER_ZONE_POS","","1","",""
"WMS_UDI_CODE_RECORD","","1","",""
"XYUE_TMP_INOUTID","","1","",""
"XYUE_TMP_KCLOT","","1","",""
"XYUE_TMP_IOLOT","","1","",""
"XYUE_TMP_TRANSID","","1","",""
"OUT_GEN_INRECEIVE_DOC","","1","",""
"ZX_UDID_MSG_DEVICESTORAGE","","1","",""
"ZX_UDID_MSG_DEVICECLINICAL","","1","",""
"ZX_UDID_MSG_DEVICEPACKAGE","","1","",""
"ZX_UDID_MSG_CONTACTLIST","","1","",""
"ZX_UDID_MSG","","1","",""
"XYUE_TMP_DATE","","1","",""
"WMS_ST_QTY_LST_HIS2","","1","",""
"ZX_710026_ROUTE","","1","",""
"XYUE_TMP_SALESID","","1","",""
"TMP_ZH_TJB","","1","",""
"XYUE_ZHBB_GOODSID","","1","",""
"LLQ_TMP_TABLE","","1","",""
"XYUE_TMP_PD_GOODSID","","1","",""
"BASE_GATHER_ROUTE_V","","2","",""
"BASE_GATHER_ZONE_V","","2","",""
"BS_CHECK_ORDER_V","","2","",""
"BS_FH_ORDER_V","","2","",""
"BS_IN_ORDER_V","","2","",""
"BS_OUT_ORDER_V","","2","",""
"BS_STORAGE_V","","2","",""
"BS_TRADE_ORDER_V","","2","",""
"BS_TR_PACKNUM_V","","2","",""
"BS_WMS_CHECK_V","","2","",""
"BS_WMS_CHECK_V2","","2","",""
"BS_WMS_FH_V","","2","",""
"BS_WMS_FH_V2","","2","",""
"BS_WMS_IN_V","","2","",""
"BS_WMS_IN_V2","","2","",""
"BS_WMS_OUT_V","","2","",""
"BS_WMS_OUT_V2","","2","",""
"BS_WMS_STORAGE_V","","2","",""
"BS_WMS_STORAGE_V2","","2","",""
"BS_WMS_TRADE_V","","2","",""
"BS_WMS_TRADE_V2","","2","",""
"BS_WMS_TR_PACKNUM_V","","2","",""
"BS_WMS_TR_PACKNUM_V2","","2","",""
"BS_WMS_TR_PACKNUM_V_BAK","","2","",""
"BS_WMS_TR_PACKNUM_YLF_V","","2","",""
"BS_WMS_WORK_V","","2","",""
"BS_WMS_WORK_V2","","2","",""
"ESHOP_RESULT_V","","2","",""
"FZLYBS_IN_ORDER_DTL_V","","2","",""
"FZLYBS_IN_ORDER_DTL_V1","","2","",""
"FZLYBS_IN_ORDER_V","","2","",""
"FZLYBS_OUT_ORDER_DTL_V","","2","",""
"FZLYBS_OUT_ORDER_DTL_V1","","2","",""
"FZLYBS_OUT_ORDER_V","","2","",""
"FZLYBS_STORAGE_DOC_V","","2","",""
"FZLYBS_STORAGE_DOC_V1","","2","",""
"FZLYBS_STORAGE_DTL_V","","2","",""
"GSP_CONSERVE_PLAN_DTL_BAK_V","","2","",""
"IWCS_IN_ORDER_TEST_V","","2","",""
"IWCS_OUT_ORDER_DTL_CARTON_V","","2","",""
"IWCS_WBOX_MSG_V","","2","",""
"IWCS_WBOX_TOTAL_V","","2","",""
"IWCS_WMS_DIFFQTY_V","","2","",""
"IWCS_WMS_DIFFQTY_V1","","2","",""
"MSFX_ORDER_V","","2","",""
"MSFX_TRANSPORTTEMP_V","","2","",""
"OUT_GEN_INRECEIVE_DOC_V","","2","",""
"RF_INSCAN_V","","2","",""
"TMS_DISPATCH_DOC_XM_V","","2","",""
"TMS_TR_MONITOR_XM_V","","2","",""
"WMS_ECODE_IN_TO_OUT_V","","2","",""
"WMS_ECODE_OUT_TO_IN_V","","2","",""
"WMS_GOODS_LOT_MODIFY_V","","2","",""
"WMS_OUT_GATHER_LST_DTL_V","","2","",""
"WMS_OUT_GATHER_LST_V","","2","",""
"WMS_RECEIVE_DTL_AUTO_V","","2","",""
"WMS_ST_QTY_LST_CONSERVE_V1","","2","",""
"WMS_UDI_CODE_RECORD_V","","2","",""
"WMS_WAVE_DTL_710005_V","","2","",""
"ZX_710037_STORAGETYPE_V","","2","",""
"ZX_710046_V","","2","",""
"ZX_710053_V","","2","",""
"ZX_FYJK_TEST_V","","2","",""
"ZX_UDID_IN_ORDER_V","","2","",""
"ZX_UDID_IO_V","","2","",""
"ZX_UDID_OUT_ORDER_V","","2","",""
"ZX_UDID_PRIMARYDEVICEID_V","","2","",""
"RF_GROUP_OP","rf授权小组表","1","GROUPOPID","程宇哲"
"WMS_GOODS_FEATURE","物流拣货表","1","FEATUREID","程宇哲"
"TPL_GOODSOWNER_OPSET","货主综合信息-出入库选项设置表","1","KEYID","程宇哲"
"TPL_GOODSOWNER_ORDERSET","货主综合信息-波次发货合单表","1","KEYID","程宇哲"
"TPL_GOODSOWNER_RESPONSE_SET","货主综合信息-消息回传表","1","SEQID","程宇哲"
"TPL_CITY","城市维护表","1","CITYID","陈瀚文"
"TPL_INSPECTION_REPORT","货品检验报告书管理","1","INSPECTIONID","陈瀚文"
"TPL_RULING_LST_DTL","裁决申请管理-细单","1","DTLID","陈瀚文"
"TPL_GOODSOWNER_FIX","货主综合信息-货主设置","1","GOODSOWNERID","程宇哲"
"TPL_GO_CONNECTOR","货主综合信息-联系人信息","1","CONNID","程宇哲"
"WMS_AUTO_TASK_CONFIG_V","","2","",""
"WMS_AUTO_TASK_CONFIG","","1","",""
"NP_QF_INSTANCE_WAIT","快速审批","1","WAITID","陈瀚文"
"TMS_VEHICLE","车辆信息表","1","VEHICLEID","程宇哲"
"PUB_PRINTPOINT","自动打印管理","1","PRINTPOINTID","陈瀚文"
"TPL_QTY_DAY","与货主库存比对查询-总表","1","DAYID","陈瀚文"
"WMS_WAVE_GOODS_DTL","波次分配表-细单","1","WAVEGOODSDTLID","陈瀚文"
"TPL_INVOICE_DTL","货主发票领用-细单","1","INVDTLID","陈瀚文"
"TPRICE_USEMM_DTL","逻辑月定义-细单","1","USEMM,GOODSOWNERID","陈瀚文"
"API_50TMS_HEADER_V","","2","",""
"WCS_DEVICE_GOODS_IN","","1","",""
"WCS_DEVICE_GOODS_QTY","","1","",""
"WCS_DEVICE_GOODS_OUT","","1","",""
"WCS_DEVICE_GOODS_IN_V","","2","",""
"WCS_DEVICE_GOODS_OUT_V","","2","",""
"WCS_DEVICE_GOODS_QTY_V","设备配件库存","2","",""
"WMS_CODE_RULE","库内容器编码表","1","RULEID","程宇哲"
"XYUE_TMP_CODE","","1","",""
"ZX_TL_CHECK","","1","",""
"AUTO_TASK_CONFIG","","1","",""
"XYUE_TMP_CHANGEPOSID","","1","",""
"XYUE_TMP_ROUTEID","","1","",""
"API_TMP_CUSTOMER","","1","",""
"API_IMP_CUSTOMER","","1","",""
